<trainsetNo>1</trainsetNo><version>version1</version><modversion>test</modversion><file>logWordPrior</file>
179	-2.6390574
180	-2.6390574
181	-2.6390574
182	-2.6390574
183	-2.6390574
184	-2.6390574
185	-2.6390574
186	-2.6390574
187	-2.6390574
188	-2.6390574
189	-2.6390574
190	-2.6390574
191	-2.6390574
192	-2.6390574
193	-2.6390574
194	-2.6390574
195	-2.6390574
196	-2.6390574
197	-2.6390574
198	-2.6390574
199	-2.6390574
200	-2.6390574
201	-2.6390574
202	-2.6390574
203	-2.6390574
204	-2.6390574
205	-2.6390574
206	-2.6390574
207	-2.6390574
208	-2.6390574
209	-2.6390574
210	-2.6390574
211	-2.6390574
212	-2.6390574
213	-2.6390574
214	-2.6390574
215	-2.6390574
216	-2.6390574
217	-2.6390574
218	-2.6390574
219	-2.6390574
220	-2.6390574
221	-2.6390574
222	-2.6390574
223	-2.6390574
224	-2.6390574
225	-2.6390574
226	-2.6390574
227	-2.6390574
228	-2.6390574
229	-2.6390574
230	-2.6390574
231	-2.6390574
232	-2.6390574
233	-2.6390574
234	-2.6390574
235	-2.6390574
236	-2.6390574
237	-2.6390574
238	-2.6390574
239	-2.6390574
240	-2.6390574
241	-2.6390574
242	-2.6390574
243	-2.6390574
244	-2.6390574
245	-2.6390574
246	-2.6390574
247	-2.6390574
248	-2.6390574
249	-2.6390574
250	-2.6390574
251	-2.6390574
252	-2.6390574
253	-2.6390574
254	-2.6390574
255	-2.6390574
256	-2.6390574
257	-2.6390574
258	-2.6390574
259	-2.6390574
260	-2.6390574
261	-2.6390574
262	-2.6390574
263	-2.6390574
264	-2.6390574
265	-2.6390574
266	-2.6390574
267	-2.6390574
268	-2.6390574
269	-2.6390574
270	-2.6390574
271	-2.6390574
272	-2.6390574
273	-2.6390574
274	-2.6390574
275	-2.6390574
276	-2.6390574
277	-2.6390574
278	-2.6390574
279	-2.6390574
280	-2.6390574
281	-2.6390574
282	-2.6390574
283	-2.6390574
284	-2.6390574
285	-2.6390574
286	-2.6390574
287	-2.6390574
288	-2.6390574
289	-2.6390574
290	-2.6390574
291	-2.6390574
292	-2.6390574
293	-2.6390574
294	-2.6390574
295	-2.6390574
296	-2.6390574
297	-2.6390574
298	-2.6390574
299	-2.6390574
300	-2.6390574
301	-2.6390574
302	-2.6390574
303	-2.6390574
304	-2.6390574
305	-2.6390574
306	-2.6390574
307	-2.6390574
308	-2.6390574
309	-2.6390574
310	-2.6390574
311	-2.6390574
312	-2.6390574
313	-2.6390574
314	-2.6390574
315	-2.6390574
316	-2.6390574
317	-2.6390574
318	-2.6390574
319	-2.6390574
320	-2.6390574
321	-2.6390574
322	-2.6390574
323	-2.6390574
324	-2.6390574
325	-2.6390574
326	-2.6390574
327	-2.6390574
328	-2.6390574
329	-2.6390574
330	-2.6390574
331	-2.6390574
332	-2.6390574
333	-2.6390574
334	-2.6390574
335	-2.6390574
336	-2.6390574
337	-2.6390574
338	-2.6390574
339	-2.6390574
340	-2.6390574
341	-2.6390574
342	-2.6390574
343	-2.6390574
344	-2.6390574
345	-2.6390574
346	-2.6390574
347	-2.6390574
348	-2.6390574
349	-2.6390574
350	-2.6390574
351	-2.6390574
352	-2.6390574
353	-2.6390574
354	-2.6390574
355	-2.6390574
356	-2.6390574
357	-2.6390574
358	-2.6390574
359	-2.6390574
360	-2.6390574
361	-2.6390574
362	-2.6390574
363	-2.6390574
364	-2.6390574
365	-2.6390574
366	-2.6390574
367	-2.6390574
368	-2.6390574
369	-2.6390574
370	-2.6390574
371	-2.6390574
372	-2.6390574
373	-2.6390574
374	-2.6390574
375	-2.6390574
376	-2.6390574
377	-2.6390574
378	-2.6390574
379	-2.6390574
380	-2.6390574
381	-2.6390574
382	-2.6390574
383	-2.6390574
384	-2.6390574
385	-2.6390574
386	-2.6390574
387	-2.6390574
388	-2.6390574
389	-2.6390574
390	-2.6390574
391	-2.6390574
392	-2.6390574
393	-2.6390574
394	-2.6390574
395	-2.6390574
396	-2.6390574
397	-2.6390574
398	-2.6390574
399	-2.6390574
400	-2.6390574
401	-2.6390574
402	-2.6390574
403	-2.6390574
404	-2.6390574
405	-2.6390574
406	-2.6390574
407	-2.6390574
408	-2.6390574
409	-2.6390574
410	-2.6390574
411	-2.6390574
412	-2.6390574
413	-2.6390574
414	-2.6390574
415	-2.6390574
416	-2.6390574
417	-2.6390574
418	-2.6390574
419	-2.6390574
420	-2.6390574
421	-2.6390574
422	-2.6390574
423	-2.6390574
424	-2.6390574
425	-2.6390574
426	-2.6390574
427	-2.6390574
428	-2.6390574
429	-2.6390574
430	-2.6390574
431	-2.6390574
432	-2.6390574
433	-2.6390574
434	-2.6390574
435	-2.6390574
436	-2.6390574
437	-2.6390574
438	-2.6390574
439	-2.6390574
440	-2.6390574
441	-2.6390574
442	-2.6390574
443	-2.6390574
444	-2.6390574
445	-2.6390574
446	-2.6390574
447	-2.6390574
448	-2.6390574
449	-2.6390574
450	-2.6390574
451	-2.6390574
452	-2.6390574
453	-2.6390574
454	-2.6390574
455	-2.6390574
456	-2.6390574
457	-2.6390574
458	-2.6390574
459	-2.6390574
460	-2.6390574
461	-2.6390574
462	-2.6390574
463	-2.6390574
464	-2.6390574
465	-2.6390574
466	-2.6390574
467	-2.6390574
468	-2.6390574
469	-2.6390574
470	-2.6390574
471	-2.6390574
472	-2.6390574
473	-2.6390574
474	-2.6390574
475	-2.6390574
476	-2.6390574
477	-2.6390574
478	-2.6390574
479	-2.6390574
480	-2.6390574
481	-2.6390574
482	-2.6390574
483	-2.6390574
484	-2.6390574
485	-2.6390574
486	-2.6390574
487	-2.6390574
488	-2.6390574
489	-2.6390574
490	-2.6390574
491	-2.6390574
492	-2.6390574
493	-2.6390574
494	-2.6390574
495	-2.6390574
496	-2.6390574
497	-2.6390574
498	-2.6390574
499	-2.6390574
500	-2.6390574
501	-2.6390574
502	-2.6390574
503	-2.6390574
504	-2.6390574
505	-2.6390574
506	-2.6390574
507	-2.6390574
508	-2.6390574
509	-2.6390574
510	-2.6390574
511	-2.6390574
512	-2.6390574
513	-2.6390574
514	-2.6390574
515	-2.6390574
516	-2.6390574
517	-2.6390574
518	-2.6390574
519	-2.6390574
520	-2.6390574
521	-2.6390574
522	-2.6390574
523	-2.6390574
524	-2.6390574
525	-2.6390574
526	-2.6390574
527	-2.6390574
528	-2.6390574
529	-2.6390574
530	-2.6390574
531	-2.6390574
532	-2.6390574
533	-2.6390574
534	-2.6390574
535	-2.6390574
536	-2.6390574
537	-2.6390574
538	-2.6390574
539	-2.6390574
540	-2.6390574
541	-2.6390574
542	-2.6390574
543	-2.6390574
544	-2.6390574
545	-2.6390574
546	-2.6390574
547	-2.6390574
548	-2.6390574
549	-2.6390574
550	-2.6390574
551	-2.6390574
552	-2.6390574
553	-2.6390574
554	-2.6390574
555	-2.6390574
556	-2.6390574
557	-2.6390574
558	-2.6390574
559	-2.6390574
560	-2.6390574
561	-2.6390574
562	-2.6390574
563	-2.6390574
564	-2.6390574
565	-2.6390574
566	-2.6390574
567	-2.6390574
568	-2.6390574
569	-2.6390574
570	-2.6390574
571	-2.6390574
572	-2.6390574
573	-2.6390574
574	-2.6390574
575	-2.6390574
576	-2.6390574
577	-2.6390574
578	-2.6390574
579	-2.6390574
580	-2.6390574
581	-2.6390574
582	-2.6390574
583	-2.6390574
584	-2.6390574
585	-2.6390574
586	-2.6390574
587	-2.6390574
588	-2.6390574
589	-2.6390574
590	-2.6390574
591	-2.6390574
592	-2.6390574
593	-2.6390574
594	-2.6390574
595	-2.6390574
596	-2.6390574
597	-2.6390574
598	-2.6390574
599	-2.6390574
600	-2.6390574
601	-2.6390574
602	-2.6390574
603	-2.6390574
604	-2.6390574
605	-2.6390574
606	-2.6390574
607	-2.6390574
608	-2.6390574
609	-2.6390574
610	-2.6390574
611	-2.6390574
612	-2.6390574
613	-2.6390574
614	-2.6390574
615	-2.6390574
616	-2.6390574
617	-2.6390574
618	-2.6390574
619	-2.6390574
620	-2.6390574
621	-2.6390574
622	-2.6390574
623	-2.6390574
624	-2.6390574
625	-2.6390574
626	-2.6390574
627	-2.6390574
628	-2.6390574
629	-2.6390574
630	-2.6390574
631	-2.6390574
632	-2.6390574
633	-2.6390574
634	-2.6390574
635	-2.6390574
636	-2.6390574
637	-2.6390574
638	-2.6390574
639	-2.6390574
640	-2.6390574
641	-2.6390574
642	-2.6390574
643	-2.6390574
644	-2.6390574
645	-2.6390574
646	-2.6390574
647	-2.6390574
648	-2.6390574
649	-2.6390574
650	-2.6390574
651	-2.6390574
652	-2.6390574
653	-2.6390574
654	-2.6390574
655	-2.6390574
656	-2.6390574
657	-2.6390574
658	-2.6390574
659	-2.6390574
660	-2.6390574
661	-2.6390574
662	-2.6390574
663	-2.6390574
664	-2.6390574
665	-2.6390574
666	-2.6390574
667	-2.6390574
668	-2.6390574
669	-2.6390574
670	-2.6390574
671	-2.6390574
672	-2.6390574
673	-2.6390574
674	-2.6390574
675	-2.6390574
676	-2.6390574
677	-2.6390574
678	-2.6390574
679	-2.6390574
680	-2.6390574
681	-2.6390574
682	-2.6390574
683	-2.6390574
684	-2.6390574
685	-2.6390574
686	-2.6390574
687	-2.6390574
688	-2.6390574
689	-2.6390574
690	-2.6390574
691	-2.6390574
692	-2.6390574
693	-2.6390574
694	-2.6390574
695	-2.6390574
696	-2.6390574
697	-2.6390574
698	-2.6390574
699	-2.6390574
700	-2.6390574
701	-2.6390574
702	-2.6390574
703	-2.6390574
704	-2.6390574
705	-2.6390574
706	-2.6390574
707	-2.6390574
708	-2.6390574
709	-2.6390574
710	-2.6390574
711	-2.6390574
712	-2.6390574
713	-2.6390574
714	-2.6390574
715	-2.6390574
716	-2.6390574
717	-2.6390574
718	-2.6390574
719	-2.6390574
720	-2.6390574
721	-2.6390574
722	-2.6390574
723	-2.6390574
724	-2.6390574
725	-2.6390574
726	-2.6390574
727	-2.6390574
728	-2.6390574
729	-2.6390574
730	-2.6390574
731	-2.6390574
732	-2.6390574
733	-2.6390574
734	-2.6390574
735	-2.6390574
736	-2.6390574
737	-2.6390574
738	-2.6390574
739	-2.6390574
740	-2.6390574
741	-2.6390574
742	-2.6390574
743	-2.6390574
744	-2.6390574
745	-2.6390574
746	-2.6390574
747	-2.6390574
748	-2.6390574
749	-2.6390574
750	-2.6390574
751	-2.6390574
752	-2.6390574
753	-2.6390574
754	-2.6390574
755	-2.6390574
756	-2.6390574
757	-2.6390574
758	-2.6390574
759	-2.6390574
760	-2.6390574
761	-2.6390574
762	-2.6390574
763	-2.6390574
764	-2.6390574
765	-2.6390574
766	-2.6390574
767	-2.6390574
768	-2.6390574
769	-2.6390574
770	-2.6390574
771	-2.6390574
772	-2.6390574
773	-2.6390574
774	-2.6390574
775	-2.6390574
776	-2.6390574
777	-2.6390574
778	-2.6390574
779	-2.6390574
780	-2.6390574
781	-2.6390574
782	-2.6390574
783	-2.6390574
784	-2.6390574
785	-2.6390574
786	-2.6390574
787	-2.6390574
788	-2.6390574
789	-2.6390574
790	-2.6390574
791	-2.6390574
792	-2.6390574
793	-2.6390574
794	-2.6390574
795	-2.6390574
796	-2.6390574
797	-2.6390574
798	-2.6390574
799	-2.6390574
800	-2.6390574
801	-2.6390574
802	-2.6390574
803	-2.6390574
804	-2.6390574
805	-2.6390574
806	-2.6390574
807	-2.6390574
808	-2.6390574
809	-2.6390574
810	-2.6390574
811	-2.6390574
812	-2.6390574
813	-2.6390574
814	-2.6390574
815	-2.6390574
816	-2.6390574
817	-2.6390574
818	-2.6390574
819	-2.6390574
820	-2.6390574
821	-2.6390574
822	-2.6390574
823	-2.6390574
824	-2.6390574
825	-2.6390574
826	-2.6390574
827	-2.6390574
828	-2.6390574
829	-2.6390574
830	-2.6390574
831	-2.6390574
832	-2.6390574
833	-2.6390574
834	-2.6390574
835	-2.6390574
836	-2.6390574
837	-2.6390574
838	-2.6390574
839	-2.6390574
840	-2.6390574
841	-2.6390574
842	-2.6390574
843	-2.6390574
844	-2.6390574
845	-2.6390574
846	-2.6390574
847	-2.6390574
848	-2.6390574
849	-2.6390574
850	-2.6390574
851	-2.6390574
852	-2.6390574
853	-2.6390574
854	-2.6390574
855	-2.6390574
856	-2.6390574
857	-2.6390574
858	-2.6390574
859	-2.6390574
860	-2.6390574
861	-2.6390574
862	-2.6390574
863	-2.6390574
864	-2.6390574
865	-2.6390574
866	-2.6390574
867	-2.6390574
868	-2.6390574
869	-2.6390574
870	-2.6390574
871	-2.6390574
872	-2.6390574
873	-2.6390574
874	-2.6390574
875	-2.6390574
876	-2.6390574
877	-2.6390574
878	-2.6390574
879	-2.6390574
880	-2.6390574
881	-2.6390574
882	-2.6390574
883	-2.6390574
884	-2.6390574
885	-2.6390574
886	-2.6390574
887	-2.6390574
888	-2.6390574
889	-2.6390574
890	-2.6390574
891	-2.6390574
892	-2.6390574
893	-2.6390574
894	-2.6390574
895	-2.6390574
896	-2.6390574
897	-2.6390574
898	-2.6390574
899	-2.6390574
900	-2.6390574
901	-2.6390574
902	-2.6390574
903	-2.6390574
904	-2.6390574
905	-2.6390574
906	-2.6390574
907	-2.6390574
908	-2.6390574
909	-2.6390574
910	-2.6390574
911	-2.6390574
912	-2.6390574
913	-2.6390574
914	-2.6390574
915	-2.6390574
916	-2.6390574
917	-2.6390574
918	-2.6390574
919	-2.6390574
920	-2.6390574
921	-2.6390574
922	-2.6390574
923	-2.6390574
924	-2.6390574
925	-2.6390574
926	-2.6390574
927	-2.6390574
928	-2.6390574
929	-2.6390574
930	-2.6390574
931	-2.6390574
932	-2.6390574
933	-2.6390574
934	-2.6390574
935	-2.6390574
936	-2.6390574
937	-2.6390574
938	-2.6390574
939	-2.6390574
940	-2.6390574
941	-2.6390574
942	-2.6390574
943	-2.6390574
944	-2.6390574
945	-2.6390574
946	-2.6390574
947	-2.6390574
948	-2.6390574
949	-2.6390574
950	-2.6390574
951	-2.6390574
952	-2.6390574
953	-2.6390574
954	-2.6390574
955	-2.6390574
956	-2.6390574
957	-2.6390574
958	-2.6390574
959	-2.6390574
960	-2.6390574
961	-2.6390574
962	-2.6390574
963	-2.6390574
964	-2.6390574
965	-2.6390574
966	-2.6390574
967	-2.6390574
968	-2.6390574
969	-2.6390574
970	-2.6390574
971	-2.6390574
972	-2.6390574
973	-2.6390574
974	-2.6390574
975	-2.6390574
976	-2.6390574
977	-2.6390574
978	-2.6390574
979	-2.6390574
980	-2.6390574
981	-2.6390574
982	-2.6390574
983	-2.6390574
984	-2.6390574
985	-2.6390574
986	-2.6390574
987	-2.6390574
988	-2.6390574
989	-2.6390574
990	-2.6390574
991	-2.6390574
992	-2.6390574
993	-2.6390574
994	-2.6390574
995	-2.6390574
996	-2.6390574
997	-2.6390574
998	-2.6390574
999	-2.6390574
1000	-2.6390574
1001	-2.6390574
1002	-2.6390574
1003	-2.6390574
1004	-2.6390574
1005	-2.6390574
1006	-2.6390574
1007	-2.6390574
1008	-2.6390574
1009	-2.6390574
1010	-2.6390574
1011	-2.6390574
1012	-2.6390574
1013	-2.6390574
1014	-2.6390574
1015	-2.6390574
1016	-2.6390574
1017	-2.6390574
1018	-2.6390574
1019	-2.6390574
1020	-2.6390574
1021	-2.6390574
1022	-2.6390574
1023	-2.6390574
1024	-2.6390574
1025	-2.6390574
1026	-2.6390574
1027	-2.6390574
1028	-2.6390574
1029	-2.6390574
1030	-2.6390574
1031	-2.6390574
1032	-2.6390574
1033	-2.6390574
1034	-2.6390574
1035	-2.6390574
1036	-2.6390574
1037	-2.6390574
1038	-2.6390574
1039	-2.6390574
1040	-2.6390574
1041	-2.6390574
1042	-2.6390574
1043	-2.6390574
1044	-2.6390574
1045	-2.6390574
1046	-2.6390574
1047	-2.6390574
1048	-2.6390574
1049	-2.6390574
1050	-2.6390574
1051	-2.6390574
1052	-2.6390574
1053	-2.6390574
1054	-2.6390574
1055	-2.6390574
1056	-2.6390574
1057	-2.6390574
1058	-2.6390574
1059	-2.6390574
1060	-2.6390574
1061	-2.6390574
1062	-2.6390574
1063	-2.6390574
1064	-2.6390574
1065	-2.6390574
1066	-2.6390574
1067	-2.6390574
1068	-2.6390574
1069	-2.6390574
1070	-2.6390574
1071	-2.6390574
1072	-2.6390574
1073	-2.6390574
1074	-2.6390574
1075	-2.6390574
1076	-2.6390574
1077	-2.6390574
1078	-2.6390574
1079	-2.6390574
1080	-2.6390574
1081	-2.6390574
1082	-2.6390574
1083	-2.6390574
1084	-2.6390574
1085	-2.6390574
1086	-2.6390574
1087	-2.6390574
1088	-2.6390574
1089	-2.6390574
1090	-2.6390574
1091	-2.6390574
1092	-2.6390574
1093	-2.6390574
1094	-2.6390574
1095	-2.6390574
1096	-2.6390574
1097	-2.6390574
1098	-2.6390574
1099	-2.6390574
1100	-2.6390574
1101	-2.6390574
1102	-2.6390574
1103	-2.6390574
1104	-2.6390574
1105	-2.6390574
1106	-2.6390574
1107	-2.6390574
1108	-2.6390574
1109	-2.6390574
1110	-2.6390574
1111	-2.6390574
1112	-2.6390574
1113	-2.6390574
1114	-2.6390574
1115	-2.6390574
1116	-2.6390574
1117	-2.6390574
1118	-2.6390574
1119	-2.6390574
1120	-2.6390574
1121	-2.6390574
1122	-2.6390574
1123	-2.6390574
1124	-2.6390574
1125	-2.6390574
1126	-2.6390574
1127	-2.6390574
1128	-2.6390574
1129	-2.6390574
1130	-2.6390574
1131	-2.6390574
1132	-2.6390574
1133	-2.6390574
1134	-2.6390574
1135	-2.6390574
1136	-2.6390574
1137	-2.6390574
1138	-2.6390574
1139	-2.6390574
1140	-2.6390574
1141	-2.6390574
1142	-2.6390574
1143	-2.6390574
1144	-2.6390574
1145	-2.6390574
1146	-2.6390574
1147	-2.6390574
1148	-2.6390574
1149	-2.6390574
1150	-2.6390574
1151	-2.6390574
1152	-2.6390574
1153	-2.6390574
1154	-2.6390574
1155	-2.6390574
1156	-2.6390574
1157	-2.6390574
1158	-2.6390574
1159	-2.6390574
1160	-2.6390574
1161	-2.6390574
1162	-2.6390574
1163	-2.6390574
1164	-2.6390574
1165	-2.6390574
1166	-2.6390574
1167	-2.6390574
1168	-2.6390574
1169	-2.6390574
1170	-2.6390574
1171	-2.6390574
1172	-2.6390574
1173	-2.6390574
1174	-2.6390574
1175	-2.6390574
1176	-2.6390574
1177	-2.6390574
1178	-2.6390574
1179	-2.6390574
1180	-2.6390574
1181	-2.6390574
1182	-2.6390574
1183	-2.6390574
1184	-2.6390574
1185	-2.6390574
1186	-2.6390574
1187	-2.6390574
1188	-2.6390574
1189	-2.6390574
1190	-2.6390574
1191	-2.6390574
1192	-2.6390574
1193	-2.6390574
1194	-2.6390574
1195	-2.6390574
1196	-2.6390574
1197	-2.6390574
1198	-2.6390574
1199	-2.6390574
1200	-2.6390574
1201	-2.6390574
1202	-2.6390574
1203	-2.6390574
1204	-2.6390574
1205	-2.6390574
1206	-2.6390574
1207	-2.6390574
1208	-2.6390574
1209	-2.6390574
1210	-2.6390574
1211	-2.6390574
1212	-2.6390574
1213	-2.6390574
1214	-2.6390574
1215	-2.6390574
1216	-2.6390574
1217	-2.6390574
1218	-2.6390574
1219	-2.6390574
1220	-2.6390574
1221	-2.6390574
1222	-2.6390574
1223	-2.6390574
1224	-2.6390574
1225	-2.6390574
1226	-2.6390574
1227	-2.6390574
1228	-2.6390574
1229	-2.6390574
1230	-2.6390574
1231	-2.6390574
1232	-2.6390574
1233	-2.6390574
1234	-2.6390574
1235	-2.6390574
1236	-2.6390574
1237	-2.6390574
1238	-2.6390574
1239	-2.6390574
1240	-2.6390574
1241	-2.6390574
1242	-2.6390574
1243	-2.6390574
1244	-2.6390574
1245	-2.6390574
1246	-2.6390574
1247	-2.6390574
1248	-2.6390574
1249	-2.6390574
1250	-2.6390574
1251	-2.6390574
1252	-2.6390574
1253	-2.6390574
1254	-2.6390574
1255	-2.6390574
1256	-2.6390574
1257	-2.6390574
1258	-2.6390574
1259	-2.6390574
1260	-2.6390574
1261	-2.6390574
1262	-2.6390574
1263	-2.6390574
1264	-2.6390574
1265	-2.6390574
1266	-2.6390574
1267	-2.6390574
1268	-2.6390574
1269	-2.6390574
1270	-2.6390574
1271	-2.6390574
1272	-2.6390574
1273	-2.6390574
1274	-2.6390574
1275	-2.6390574
1276	-2.6390574
1277	-2.6390574
1278	-2.6390574
1279	-2.6390574
1280	-2.6390574
1281	-2.6390574
1282	-2.6390574
1283	-2.6390574
1284	-2.6390574
1285	-2.6390574
1286	-2.6390574
1287	-2.6390574
1288	-2.6390574
1289	-2.6390574
1290	-2.6390574
1291	-2.6390574
1292	-2.6390574
1293	-2.6390574
1294	-2.6390574
1295	-2.6390574
1296	-2.6390574
1297	-2.6390574
1298	-2.6390574
1299	-2.6390574
1300	-2.6390574
1301	-2.6390574
1302	-2.6390574
1303	-2.6390574
1304	-2.6390574
1305	-2.6390574
1306	-2.6390574
1307	-2.6390574
1308	-2.6390574
1309	-2.6390574
1310	-2.6390574
1311	-2.6390574
1312	-2.6390574
1313	-2.6390574
1314	-2.6390574
1315	-2.6390574
1316	-2.6390574
1317	-2.6390574
1318	-2.6390574
1319	-2.6390574
1320	-2.6390574
1321	-2.6390574
1322	-2.6390574
1323	-2.6390574
1324	-2.6390574
1325	-2.6390574
1326	-2.6390574
1327	-2.6390574
1328	-2.6390574
1329	-2.6390574
1330	-2.6390574
1331	-2.6390574
1332	-2.6390574
1333	-2.6390574
1334	-2.6390574
1335	-2.6390574
1336	-2.6390574
1337	-2.6390574
1338	-2.6390574
1339	-2.6390574
1340	-2.6390574
1341	-2.6390574
1342	-2.6390574
1343	-2.6390574
1344	-2.6390574
1345	-2.6390574
1346	-2.6390574
1347	-2.6390574
1348	-2.6390574
1349	-2.6390574
1350	-2.6390574
1351	-2.6390574
1352	-2.6390574
1353	-2.6390574
1354	-2.6390574
1355	-2.6390574
1356	-2.6390574
1357	-2.6390574
1358	-2.6390574
1359	-2.6390574
1360	-2.6390574
1361	-2.6390574
1362	-2.6390574
1363	-2.6390574
1364	-2.6390574
1365	-2.6390574
1366	-2.6390574
1367	-2.6390574
1368	-2.6390574
1369	-2.6390574
1370	-2.6390574
1371	-2.6390574
1372	-2.6390574
1373	-2.6390574
1374	-2.6390574
1375	-2.6390574
1376	-2.6390574
1377	-2.6390574
1378	-2.6390574
1379	-2.6390574
1380	-2.6390574
1381	-2.6390574
1382	-2.6390574
1383	-2.6390574
1384	-2.6390574
1385	-2.6390574
1386	-2.6390574
1387	-2.6390574
1388	-2.6390574
1389	-2.6390574
1390	-2.6390574
1391	-2.6390574
1392	-2.6390574
1393	-2.6390574
1394	-2.6390574
1395	-2.6390574
1396	-2.6390574
1397	-2.6390574
1398	-2.6390574
1399	-2.6390574
1400	-2.6390574
1401	-2.6390574
1402	-2.6390574
1403	-2.6390574
1404	-2.6390574
1405	-2.6390574
1406	-2.6390574
1407	-2.6390574
1408	-2.6390574
1409	-2.6390574
1410	-2.6390574
1411	-2.6390574
1412	-2.6390574
1413	-2.6390574
1414	-2.6390574
1415	-2.6390574
1416	-2.6390574
1417	-2.6390574
1418	-2.6390574
1419	-2.6390574
1420	-2.6390574
1421	-2.6390574
1422	-2.6390574
1423	-2.6390574
1424	-2.6390574
1425	-2.6390574
1426	-2.6390574
1427	-2.6390574
1428	-2.6390574
1429	-2.6390574
1430	-2.6390574
1431	-2.6390574
1432	-2.6390574
1433	-2.6390574
1434	-2.6390574
1435	-2.6390574
1436	-2.6390574
1437	-2.6390574
1438	-2.6390574
1439	-2.6390574
1440	-2.6390574
1441	-2.6390574
1442	-2.6390574
1443	-2.6390574
1444	-2.6390574
1445	-2.6390574
1446	-2.6390574
1447	-2.6390574
1448	-2.6390574
1449	-2.6390574
1450	-2.6390574
1451	-2.6390574
1452	-2.6390574
1453	-2.6390574
1454	-2.6390574
1455	-2.6390574
1456	-2.6390574
1457	-2.6390574
1458	-2.6390574
1459	-2.6390574
1460	-2.6390574
1461	-2.6390574
1462	-2.6390574
1463	-2.6390574
1464	-2.6390574
1465	-2.6390574
1466	-2.6390574
1467	-2.6390574
1468	-2.6390574
1469	-2.6390574
1470	-2.6390574
1471	-2.6390574
1472	-2.6390574
1473	-2.6390574
1474	-2.6390574
1475	-2.6390574
1476	-2.6390574
1477	-2.6390574
1478	-2.6390574
1479	-2.6390574
1480	-2.6390574
1481	-2.6390574
1482	-2.6390574
1483	-2.6390574
1484	-2.6390574
1485	-2.6390574
1486	-2.6390574
1487	-2.6390574
1488	-2.6390574
1489	-2.6390574
